event_id,template_id,match_time,match_index,correlation,station,network,channel,image_path,image_norm_path,image_overlay_path,sac_path,template_path
motif1_a_match0,motif1_a,2024-09-23T02:05:00.104458Z,1875026,0.984742512717,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_a_match0.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_a_match0_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_a_match0_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_a_match0.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_a.sac
motif1_a_match1,motif1_a,2024-09-23T02:36:01.780571Z,2340445,0.966180937585,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_a_match1.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_a_match1_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_a_match1_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_a_match1.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_a.sac
motif1_a_match2,motif1_a,2024-09-23T02:39:42.516585Z,2395629,0.960508718247,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_a_match2.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_a_match2_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_a_match2_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_a_match2.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_a.sac
motif1_a_match3,motif1_a,2024-09-23T00:08:47.280032Z,131820,0.929699586878,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_a_match3.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_a_match3_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_a_match3_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_a_match3.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_a.sac
motif1_a_match4,motif1_a,2024-09-23T02:28:34.948544Z,2228737,0.917290859238,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_a_match4.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_a_match4_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_a_match4_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_a_match4.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_a.sac
motif1_b_match5,motif1_b,2024-09-23T00:26:26.004097Z,396501,0.984742512717,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_b_match5.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_b_match5_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_b_match5_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_b_match5.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_b.sac
motif1_b_match6,motif1_b,2024-09-23T02:36:01.780571Z,2340445,0.980539352262,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_b_match6.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_b_match6_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_b_match6_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_b_match6.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_b.sac
motif1_b_match7,motif1_b,2024-09-23T02:39:42.516585Z,2395629,0.974992979743,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_b_match7.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_b_match7_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_b_match7_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_b_match7.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_b.sac
motif1_b_match8,motif1_b,2024-09-23T00:08:47.280032Z,131820,0.944135040849,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_b_match8.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_b_match8_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_b_match8_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_b_match8.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_b.sac
motif1_b_match9,motif1_b,2024-09-23T02:28:34.948544Z,2228737,0.918340426728,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif1_b_match9.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif1_b_match9_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif1_b_match9_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif1_b_match9.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif1_b.sac
motif3_b_match10,motif3_b,2024-09-23T02:05:00.056458Z,1875014,0.984549475147,,,,results/003Hours-250Hz-1.0s-GPU/detections/images/motif3_b_match10.png,results/003Hours-250Hz-1.0s-GPU/detections/images_normalized/motif3_b_match10_norm.png,results/003Hours-250Hz-1.0s-GPU/detections/images_norm_overlays/motif3_b_match10_overlay.png,results/003Hours-250Hz-1.0s-GPU/detections/traces/motif3_b_match10.sac,results/003Hours-250Hz-1.0s-GPU/templates/traces/motif3_b.sac
